Q86VS8	Q96ED9
P38646	Q96EY1
P26367	P10275
Q9H116	P19338
Q9Y314	P29474
O96017	P29590
Q8WXH0	P28482
Q8WXH0	P27361
P29590	Q8WXH0
P29590	P28482
Q9Y210	Q9Y225
Q09472	Q05516
Q8N668	P00441
O15503	O00264
Q96J02	P0CG48
O00308	P0CG48
Q99062	Q9NSE2
Q16665	Q13950
Q9UKC9	P30279
Q00987	Q16531
Q9UPZ9	Q8N122
Q9UNN5	Q13158
Q9Y253	P40692
Q9UNN5	O14920
P12931	P22460
P38398	Q8WXE1
P42771	P38398
P25054	O43815
P25054	Q13033
O14512	P40763
Q05516	O75787
P07332	Q13263
Q8N122	Q96B36
Q8N122	Q8TB45
P61962	Q9H2X6
P42345	Q96B36
Q13233	Q9H2X6
Q96RE7	Q15916
Q96RE7	P41182
Q96RE7	O43829
Q96RE7	Q6W2J9
Q96RE7	O95198
Q96RE7	O14682
Q96P20	Q9UNN5
O14920	Q13077
O14920	O43524
O15111	O43524
Q9UGK3	Q99836
Q9UGK3	O14920
P15509	O14920
P29590	O43255
Q8N668	P35670
P38398	Q6PJG6
Q86X83	Q8N668
Q9UBI1	Q8N668
Q9H0A8	Q8N668
Q9GZQ3	Q8N668
Q7Z4G1	Q8N668
Q86VX2	Q8N668
Q9Y6G5	Q8N668
Q7Z4G1	Q04206
Q9BZR9	P08238
O96028	P46940
O96028	Q13009
Q16623	Q01959
Q5TAQ9	O14980
Q96L73	P62805
P51617	P07900
P51617	Q16543
P51617	P34932
P51617	P31948
O43464	P05814
Q99665	O14543
Q8N122	P35568
O14965	O75330
Q9UER7	O43791
P01106	P29590
O75330	P38398
Q9ULW0	P38398
Q9NZV8	Q9NS61
Q9NQB0	Q9UI95
Q99814	Q9Y2M5
Q05516	P68104
Q13489	P98170
P05549	Q719H9
O96028	Q14676
P27695	Q9UMS4
P27695	Q9BQA1
O60260	Q8IZ52
Q9NTJ5	P53621
Q9NTJ5	P53618
O14727	P98170
P54132	Q99973
P54132	P07900
P54132	P11388
Q15554	Q99973
Q15554	P07900
Q15554	P11388
O15111	P19438
O75385	Q9C0C7
Q86T24	P35222
P10644	Q9HBE1
Q9BSK4	P35408
Q86T24	Q9NQB0
Q9UER7	P02794
Q9UER7	Q96KE9
Q9NNX6	Q08380
Q13829	P67870
Q13829	P12004
Q96SR6	Q13263
P10415	P38398
Q96RE7	O15379
Q96RE7	P56524
Q9NZV8	Q9NZI2
P62745	Q13829
P10155	P05455
O75791	P22681
Q13233	O14733
Q99856	P23497
Q99856	Q969T4
Q99856	P29590
Q9UER7	P19634
Q9UMS4	Q7Z7F0
Q92733	Q9UI95
Q8NEM0	P30260
P02771	P98170
Q9H2X6	Q00987
Q96RJ3	Q13114
P23458	O14543
P26368	Q9UMS4
O75934	Q9UMS4
Q99459	P26368
Q07011	Q96L50
P20339	Q9P2R3
O60566	O15350
Q9H4M9	Q9P2R3
P25942	Q13077
P27348	Q5VWQ8
Q13077	Q13114
Q12933	Q5VWQ8
Q13546	Q5VWQ8
Q99683	Q5VWQ8
P48730	P04637
Q9UBB4	P62879
Q9Y272	P62873
Q9HBE1	P41182
Q99497	Q9UER7
P38398	Q07955
Q9UBS8	P09651
P24928	Q05048
P24928	P33240
P24928	Q12996
P24928	Q10570
P24928	Q9UKF6
P25942	Q13490
Q9Y266	P07900
P43034	P07900
P05771	Q9P2D0
Q15139	Q9P2D0
Q13490	Q08211
Q13490	Q12906
Q13490	Q12905
Q13490	Q9NZI8
P29590	P14618
Q9H211	P06493
Q9H211	P14635
Q96T88	Q16695
Q16254	O14980
P22001	P22460
P22001	Q03135
Q9UKB1	O43521
Q8NEV1	P29590
P27361	Q8N122
P28482	Q8N122
Q00987	Q13268
Q16665	P13473
Q9NQB0	Q9UER7
P03372	Q03989
Q13077	O15111
Q15257	P31749
Q15257	O15344
Q13547	Q9Y4B6
Q96IF1	Q96GD4
Q96FA3	Q9Y4K3
Q9UPZ9	P28482
Q8IZL9	Q9UPZ9
Q9UPZ9	P46379
O43255	Q9ULW0
Q9UI95	P62826
Q04637	Q12933
Q13838	Q8NI27
Q13838	Q13769
Q13838	Q96FV9
Q13838	Q96J01
Q13838	Q86W42
Q13838	Q6I9Y2
Q86V81	Q8NI27
Q86V81	Q13769
Q86V81	Q96FV9
Q86V81	Q96J01
Q86V81	Q86W42
Q86V81	Q6I9Y2
Q86V81	Q96T37
Q86V81	P26368
Q8NI27	Q13769
Q8NI27	Q96FV9
Q8NI27	Q96J01
Q8NI27	Q86W42
Q8NI27	Q6I9Y2
Q13769	Q96FV9
Q13769	Q96J01
Q13769	Q86W42
Q13769	Q6I9Y2
P38398	P35869
P25963	Q96EY1
Q15653	Q96EY1
Q04206	Q96EY1
Q9UBU9	P49792
Q9UBU9	Q92621
Q9UBU9	P78406
O14576	P43034
Q16236	O14682
P42574	Q00987
Q9BQA1	P10275
P23945	P27348
P23945	Q9UKG1
O95198	P68032
Q96SD1	Q13315
Q8TEJ3	P63000
Q9Y4K3	P49810
Q05516	P01033
Q96IV0	Q9BUN8
O43683	P53350
O43683	O43684
O75449	Q9BVA0
Q14764	Q99973
P10911	P62873
Q9GZL7	Q14137
Q9GZM8	O75449
Q14204	O75449
P43034	O75449
Q9GZM8	Q9BVA0
Q14204	Q9BVA0
P43034	Q9BVA0
Q8IY92	Q9BQ83
Q9BQ83	Q92889
Q9BQ83	Q96NY9
Q00987	Q96J02
Q00987	P68104
Q00987	P60866
P53621	Q16637
O00255	O14686
O00255	Q16695
Q04206	O95365
O95365	Q15653
P20339	P62491
Q676U5	Q00610
Q9NZV8	Q8WWG9
P21333	Q8WWG9
P16473	Q14160
P29590	P19174
Q14974	P78406
P98170	Q9BQ70
P51572	P60468
P51572	Q15629
P61619	P60468
P43034	Q9NXR1
O00541	Q9GZL7
O00541	Q14137
O75385	Q8N122
O75385	P42345
O75385	O75143
P23443	P62753
P25098	P62873
Q8IUC6	Q86XR7
Q9Y4K3	Q86XR7
Q13257	O43684
Q00987	P98170
Q14164	Q13114
Q14653	Q13114
Q13526	O15350
P62873	Q13371
O14775	Q13371
Q8WY64	O14950
P30260	P51955
O43464	Q9NR28
Q8TAD8	P01106
Q09161	Q13838
Q09161	Q8NI27
Q09161	Q13769
Q09161	Q96J01
Q9Y2W7	P43250
P25098	Q9Y2W7
Q9NZI2	Q9NS61
P04198	Q13105
P61962	O60610
P49841	Q13233
Q6ZMR5	Q13105
Q5T4S7	P06400
Q9Y4H2	P42336
Q16512	Q12933
Q8WWZ3	Q9NYJ8
Q8WWZ3	Q9Y4K3
Q8IU60	P19474
P78356	O43791
Q9Y2Z0	P34932
Q16322	Q9Y244
O43281	P12931
P37231	P09430
P42336	P22681
P10275	Q9UGU0
Q6UUV9	Q13233
Q01094	Q92466
P10275	Q58WW2
Q58WW2	P04150
Q13889	Q92759
Q9UI95	P09496
Q8N608	Q9NZV8
Q9NZV8	P42658
O15151	P27348
P68400	Q9Y6H5
P06733	Q9Y6Y0
O96017	O95071
P50222	Q8N5U6
Q01094	P98170
Q6ZN04	Q04917
Q12830	Q14145
P53350	Q00987
P55769	O43172
O43395	Q8WWY3
Q8WWY3	O94906
O43290	O75643
O43290	O94906
P83876	O94906
O94906	Q15029
O94906	O75643
O94906	Q6P2Q9
Q15029	O75643
O75643	Q6P2Q9
O94906	O43395
Q9Y4A5	P63208
O14920	Q92574
A6H8Y1	O43298
P09211	Q12933
Q86UE4	Q05516
Q9H869	Q9UI95
Q9UBS8	Q01995
P38398	P78347
O43474	P40337
P40337	P08047
P31350	Q13309
Q99496	Q99623
O43918	Q9UER7
Q00987	P22392
Q96PY6	Q99689
Q96PY6	Q9UHY8
P62136	O43602
Q9BQ15	Q9NRY2
Q96AH0	Q9NRY2
Q68E01	Q9NRY2
O75934	Q8WYA6
Q9P013	Q8WYA6
P51151	O94955
Q14721	Q8TDN1
Q9Y2I6	P23258
Q9Y2I6	P53350
P37231	Q8WZ19
P35670	Q05516
Q07617	P62873
Q9Y4L5	P51149
Q9Y4L5	Q96AH8
Q9Y6R4	P45983
P19419	Q9UI95
P24394	O75159
Q9P2Y5	Q9H269
Q9P2Y5	Q9H270
P98170	P09651
O60934	Q99708
Q9BXM7	P37840
P17612	Q04206
Q9Y678	P49755
P61923	P49755
Q9Y678	P53621
Q9Y678	P48444
P53621	P48444
P53621	P61923
P53618	P61923
Q96GD4	Q15691
O14965	Q15555
Q96GD4	Q15555
O14965	Q9UPY8
Q96GD4	Q9UPY8
Q00613	Q9UER7
P29590	Q96EB6
P32780	P24928
P50613	P29083
P68400	P24928
P51948	P38398
O60493	Q96QK1
P78406	Q14980
P78406	P63167
Q9NRR5	P46379
Q9NRR5	P26885
Q9NRR5	P55198
Q9NRR5	Q9NR12
Q9NRR5	Q13049
Q9NRR5	Q9UMX0
Q9NRR5	O95201
Q9NWB1	Q92530
Q9NWB1	Q9Y6R0
Q9NWB1	Q9BQY4
O95831	Q9Y3Q8
Q7Z2E3	Q13426
P54259	Q01844
P54259	Q9BQY4
P54259	Q15654
P54259	P61964
P54253	O75909
P54253	O43809
P54253	P46108
P54253	Q15038
P54253	Q96IP4
P54253	Q96A09
P54253	Q8N684
P54253	Q96K80
P54253	P53990
P54253	Q53G59
P54253	Q6P1W5
P54253	P32243
P54253	Q9BQY4
P54253	O43251
P54253	Q93062
P54253	Q92609
P54253	Q12933
P54253	Q13049
P54253	P26368
P0C7T5	P56545
P0C7T5	Q93062
P54252	Q9BSU1
P38432	Q13895
P38432	Q8TBB1
P38432	P61289
P38432	Q16594
Q15365	P26599
Q96PU8	Q96I24
Q96PU8	P26599
Q96PU8	Q9UKA9
Q96PU8	O43251
Q96PU8	Q93062
P35398	P51843
Q16594	P52294
Q9UMX0	A6ZKI3
Q9UMX0	Q8WWW0
Q9UMX0	O60844
Q93009	Q99426
Q9NRR5	O75400
Q9NRR5	P54725
Q9NWB1	P54259
Q9NWB1	P54253
Q9NWB1	Q9Y5V3
Q9NWB1	Q96PU8
Q9NWB1	O43251
P54259	Q8IUQ4
P54253	P23528
P54253	P15822
P54253	Q9H869
P18031	O75886
Q9UJY5	O75074
P54253	Q8N196
P54253	Q99700
P54253	Q70EL1
P54253	Q03989
P54253	Q86Y13
P54253	Q8TE02
P0C7T5	Q08117
P0C7T5	P48634
P0C7T5	Q8TE02
P0C7T5	Q70EL1
Q96RK0	Q9HC77
P38432	Q9NRM2
Q5VTD9	Q9HC77
Q5VTD9	Q9Y219
Q5VTD9	Q99435
Q15365	P57723
Q15365	Q15366
Q15365	Q9Y3Q8
Q15365	Q96PU8
Q15365	Q9UHX1
Q93009	Q9H992
Q93009	P42166
Q93009	Q6W2J9
Q9P0L2	P10636
Q9Y6K9	Q9Y6G9
Q7KZI7	P31946
Q9Y4E1	Q5T1M5
Q9NR55	P05412
P19438	Q9UER7
Q5TH69	Q99623
Q9P1Z0	Q9H2X6
Q9HAT8	Q9Y4K3
P05412	Q14677
P10909	P12814
Q9ULM3	Q14157
Q9ULM3	Q92830
Q9ULM3	Q92831
Q9ULM3	O43318
Q9ULM3	O75528
Q9ULM3	O75478
Q9ULM3	Q9NS73
Q9ULM3	P61964
Q9ULM3	Q96ES7
Q9ULM3	Q01658
Q9ULM3	Q9NRF9
Q9ULM3	Q9NR33
O75486	Q86TJ2
O75486	Q96ES7
Q01658	Q92830
Q01658	O75528
Q01658	Q9NS73
Q01658	P61964
Q01658	Q96ES7
Q9NS73	Q92831
Q9NS73	Q92830
Q9NS73	O75478
Q9NS73	O75528
Q9NS73	Q96ES7
P61964	Q92831
P61964	Q92830
P61964	O75528
P61964	Q96ES7
O43318	Q92830
Q9NRM7	O95863
Q96CV9	Q9UM54
P07550	O95467
P07550	P62873
P21731	P50148
P21731	P62873
P62873	O95467
Q86T75	Q9Y3M2
Q9Y3M2	P10909
P45985	Q16539
Q99759	P45985
P62873	P49407
Q9H4B4	O60566
P29590	Q9H3D4
P48729	P10636
P17612	P10636
Q92793	O15111
Q92793	O14920
Q92793	Q9Y6K9
Q9NRM7	Q9Y2J4
Q9Y2J4	P46937
P42566	Q10567
Q9NRM7	Q96IF1
Q13255	Q96CV9
P05067	P10909
P38398	P11940
O95782	O43426
O43426	Q96CW1
Q9UK53	Q5PSV4
Q5PSV4	Q96ST3
Q5PSV4	Q13547
Q5PSV4	Q16576
Q5PSV4	O75446
P49840	P10636
Q00535	P10636
O95997	O60566
P07900	Q99615
P04150	Q13451
P10275	Q13451
P07900	Q08752
P34932	Q99615
Q15185	Q13451
Q15185	P53041
Q15185	O00170
Q08499	P43034
Q9H4M9	Q8TDZ2
Q7KZI7	Q9BXM7
O00220	O14763
Q9UBU9	Q16629
Q9UBU9	Q07955
Q96QD9	Q13838
Q96QD9	Q9UBU9
Q96QD9	Q08945
P08100	P25686
Q13148	P34932
P51572	P01892
P51572	P49257
P49257	P27824
Q9NZN9	P11142
P34932	P11142
Q15287	Q9BZI7
Q15287	Q9HAU5
Q9Y6K9	P04083
Q13546	P04083
O14964	O43707
Q96IF1	Q13501
P35670	P10909
Q02763	Q8NFZ5
Q68EM7	Q4VCS5
Q4VCS5	Q8NI35
Q4VCS5	Q9Y2J4
Q07912	P08631
Q07912	P07948
Q07912	P16333
Q9UBU9	P61970
Q9NPB6	Q13163
Q9H0E2	O15105
Q8NDT2	Q9UBU9
Q96T37	Q9UBU9
Q9GZT9	P43364
Q16539	Q13501
Q16539	P02686
Q9Y6K9	Q9BWT7
P57678	Q13137
Q9Y6K9	Q9BXL7
Q9H0K1	Q9UQL6
Q07817	P10909
Q14247	P49023
Q5S007	Q9BQE3
Q5S007	P07437
Q5S007	P63104
Q5S007	P27348
Q5S007	P62258
Q5S007	P31946
Q5S007	Q04917
Q5S007	Q16543
Q5S007	P08238
Q5S007	P61981
Q5S007	P02686
Q5S007	Q9UKV8
Q5S007	Q9UL18
Q5S007	P08670
Q5S007	P78527
P08047	Q14527
Q02447	Q14527
O14656	Q9P2G3
P31749	P55072
P36941	Q15326
Q9H040	Q92890
Q9H040	Q9UNZ2
Q9H040	Q8TAT6
P02511	P05067
Q5S007	Q8N6T3
Q9Y5K6	P47755
Q38SD2	P62993
P46821	Q5S007
Q5S007	Q71U36
Q5S007	P11142
Q5S007	P10636
Q5S007	Q13541
Q5S007	P46734
Q09472	Q13309
Q99836	Q13568
P41182	Q13363
P62508	Q04724
P02489	P07320
P02489	Q16082
P02511	P07320
P50616	O00311
O75530	P25490
Q86T82	P63208
Q86T82	Q9Y297
P40763	O43318
Q9H4M9	Q9H1K0
Q9NZN3	Q9H1K0
Q13480	P29353
Q9UNF1	P04637
Q9NS56	P16104
Q96DZ1	Q13438
P12318	P02511
Q14155	Q5S007
P60953	Q5S007
Q5S007	P60709
Q5S007	P61158
Q5S007	P09493
Q5S007	O94832
P51168	P37088
P51168	Q9Y6X1
P11215	P51572
Q8NG31	O14777
Q5S007	P52564
Q5S007	O14733
Q5S007	P31749
Q5S007	O75581
Q5S007	Q38SD2
P19544	O76071
Q5S007	P61020
O14907	Q96JB5
Q5S007	O14641
Q5S007	Q92997
Q5S007	O14640
P01185	P02511
Q9BQA5	Q9BT49
Q9BQA5	Q9UQ35
Q9BQA5	P46013
Q9BQA5	Q9Y520
P61599	O14920
Q9H1K0	Q9NRW7
P61081	P05067
O00499	P30622
Q9Y3D6	P51572
Q9H082	Q676U5
Q676U5	Q14088
Q96SW2	P28070
Q9NQL2	Q8N122
P60468	P00533
Q53GL0	P62195
P62873	P63096
P62873	P04899
P62873	P08754
P62879	P08754
Q9HAV0	P63096
Q9HAV0	P04899
Q9HAV0	P08754
P43364	P06401
P61619	P62158
Q04724	Q03014
P23258	P07900
Q9BYM8	P03372
Q9NP31	P55072
P21359	P55072
Q13309	P62324
Q9ULJ6	P84022
Q9ULJ6	Q13485
Q14164	Q12933
P00533	P50402
P20338	Q96T51
P20339	Q96T51
P10276	P78395
P35398	Q9Y4B6
P35398	Q16531
O95817	P02511
O15111	O95999
P08047	P45983
Q9NXV6	P42771
Q07912	Q14247
P31314	Q04724
Q13107	O00231
P62195	Q13107
P55072	P30153
P55072	P67775
Q8WV22	Q96SB8
Q8WV22	Q96MF7
Q96SB8	Q96MF7
Q9NXX6	Q8WV22
Q9NXX6	Q96SB8
Q8N140	Q8WV22
Q8N140	Q96SB8
Q96MG7	Q96SB8
Q8WV22	Q8IY18
P56199	Q9H0F6
P17301	Q9H0F6
P08648	Q9H0F6
Q96MF7	O60216
Q96MF7	Q8IY18
P43355	Q13573
Q8WYK2	Q9UBN7
P18847	Q9UBN7
Q96AJ1	P10909
Q8WUA4	Q12789
Q15326	O75925
Q15326	P63279
Q15303	Q13895
Q15303	Q12816
Q53GL7	Q13501
Q9UJY1	O14558
Q9UJY1	P02511
Q9HCK5	Q9HCJ0
P11309	P27448
P10909	P10809
P10909	F7VJQ1
Q8N0X7	P42566
P42566	P05549
Q07912	P22460
P04843	P11021
Q13469	Q7Z5L9
P31749	P09104
P31749	P07437
P31749	P09936
Q99497	Q9BXM7
Q13526	P37840
P37840	P17980
O15143	O15144
O15143	O14965
Q9UER7	P04792
Q53QV2	P02511
Q9NTG7	Q13309
P37840	P02511
P23025	Q92466
P15692	P02511
Q15785	Q9Y5K8
P42858	P07437
P42262	Q9Y4I1
P38398	Q16666
P13569	P27824
Q13422	Q9UKT9
Q13422	Q09028
Q13422	Q12873
P42771	Q13287
Q14669	Q13287
Q99608	Q16665
Q9BYT3	P08238
Q9BYT3	P07900
Q9BYT3	Q16543
Q9BYT3	O95816
Q9BYT3	P45974
Q9BYT3	Q9Y4E8
P01375	Q9H0F6
Q96EP0	P21580
Q96EP0	Q9Y6K9
P34947	Q16531
P34947	Q13620
P23443	P35568
Q15796	P48730
Q15796	Q9Y2U8
P84022	P48730
P84022	Q9Y2U8
P02511	P35222
P11142	P47756
P11142	P52907
O75309	P02511
P61106	Q96T51
P13224	Q9BUZ4
P13224	O43294
P13224	P14598
Q6P050	P63208
Q6P050	P35609
Q6P050	Q14315
P02511	P42574
Q96S59	Q7L5Y9
Q96S59	Q9H871
Q9UL63	Q9NWU2
Q9UL63	Q9H871
Q9NWU2	Q7L5Y9
Q9NWU2	Q9H871
Q9H871	Q7L5Y9
Q15796	Q13887
Q15796	Q15797
Q15796	Q9BZ29
Q9BV68	P38936
P84022	Q9BZ29
P84022	Q15797
P84022	Q93009
Q9H1K0	P20338
Q9H1K0	Q9UL26
P27694	Q9NZC9
P27694	O95347
Q14135	Q7Z5L9
O60674	Q99683
Q99683	Q06124
Q00987	P46934
O43293	P38936
Q00987	O43293
P35606	Q9UBF2
P35606	P48444
Q9UBF2	P53621
P37840	P31645
O76070	P31645
P61081	Q13616
P61081	Q13618
P27824	Q12809
P15923	Q04724
Q8TBM8	P11142
P49841	O43623
Q92989	O43889
P23975	P37840
Q99497	P46821
P0DI81	Q9Y2L5
P0DI81	P48553
P0DI81	Q96Q05
P0DI81	Q8WVT3
P0DI81	Q7Z392
Q9UL33	P48553
Q9UL33	Q8WVT3
Q9UL33	Q7Z392
Q7Z392	Q8WVT3
Q9Y2L5	Q7Z392
Q9Y2L5	Q8WVT3
Q9Y2L5	P48553
Q9Y5R8	Q8WVT3
O43617	Q8IUR0
O43617	Q86SZ2
Q9Y296	Q8WVT3
O75865	Q8WVT3
Q9Y6K9	Q9H0F6
Q9H0F6	Q9BYM8
Q9H0F6	Q96EP0
Q8WVT3	Q86SZ2
Q8IXI2	O60260
P27361	P02686
P28482	P02686
P21580	Q9BYM8
Q9Y4U1	Q9H3L0
P04637	O15524
Q13315	O15524
Q9Y2K7	P63208
P49815	P62158
P31323	P08754
O60921	P43246
O60671	P43246
Q99638	P43246
O60921	P52701
O60671	P52701
Q99638	P52701
O60921	P20585
O60671	P20585
Q99638	P20585
Q5VIR6	Q9UID3
Q9UID3	Q8N1B4
Q9UID3	Q9P1Q0
Q13177	O60504
Q13177	Q14155
Q13444	P12931
Q13444	Q5TCZ1
Q13444	P16333
O43597	O43609
O43609	P22681
O43318	Q969U6
Q13616	Q96LD8
Q13619	Q96LD8
P27361	Q14160
Q15388	Q9BXM7
Q15388	O96008
P00519	O00459
P00519	Q8TF42
P00519	P46108
O15357	P62993
P22681	P42338
P22681	Q13191
Q8TF42	P11142
Q8TF42	P60709
Q8TF42	P35579
O75563	Q14289
P62993	Q9UQ16
P62993	P60709
P62993	Q9H939
P62993	Q9Y5K6
P62993	P42336
P62993	Q99816
O00459	P42336
O00459	P42338
O00459	P27986
O00459	P46108
O00459	P19012
O00459	Q92569
P29353	O95782
P29353	P11142
P29353	P35579
P29353	P60709
P29353	Q8TF42
P29353	P46108
P29353	Q96CW1
P29353	P05109
P29353	P06702
P46108	Q13191
P46108	P42684
P46108	Q92569
P42566	P46940
P42566	Q96CW1
Q96CW1	O95782
Q96CW1	O94973
Q96CW1	Q9NSY1
Q96CW1	P07437
Q96CW1	P11142
Q96CW1	Q00610
Q96CW1	O15084
Q96CW1	Q9NVZ3
Q96CW1	P11274
Q96CW1	Q2M2I8
Q96CW1	Q8NC96
Q96CW1	P53680
Q96CW1	Q16626
Q96CW1	Q96D71
Q9NYJ8	Q9UBE8
Q9UBE8	O43318
Q15208	Q70IA6
Q9Y2H1	Q70IA6
Q15208	Q9H8S9
Q9UIF7	P43246
Q9UIF7	P52701
O00238	O43541
Q07817	Q96LC9
Q9NPD3	Q06265
Q9NPD3	Q9NQT5
Q9NPD3	Q9NQT4
Q9NPD3	Q96B26
Q9NPD3	Q01780
Q9NPD3	Q5RKV6
Q9NPD3	Q8TF46
Q9Y2L1	Q15024
Q9Y2L1	Q9NPD3
Q9Y2L1	Q06265
Q9Y2L1	Q96B26
Q9Y2L1	Q13868
Q9Y2L1	Q01780
Q8TF46	Q15024
Q8TF46	Q06265
Q8TF46	Q9NQT5
Q8TF46	Q9NQT4
Q8TF46	Q96B26
Q8TF46	Q9Y3B2
Q8TF46	Q13868
Q8TF46	Q01780
Q8TF46	Q5RKV6
Q8TF46	Q6Y7W6
Q8TF46	Q9Y450
P06241	P06733
Q96SN8	Q96RT8
Q96SN8	P23258
P23258	Q96RT8
P23258	Q96CW5
P23258	Q9UGJ1
Q96CW5	Q96RT8
P28482	Q9UQC2
P09429	Q01831
Q9BUB5	O43597
O94875	Q92558
O94875	Q05209
Q92558	P00519
P17252	P22681
Q04759	P22681
Q01974	O43318
Q01974	Q15038
Q9UM54	Q8IWU2
O43541	P36897
O15105	O43294
Q9UM54	O95782
Q9UM54	Q00610
O15105	O75807
P36897	Q13145
P84022	P36897
Q99683	Q99497
O00483	Q99497
O43541	Q04771
P46940	P60709
P46940	P04839
O15117	Q13094
Q9NQ11	O95070
Q9NQ11	Q2M2I8
Q9NQ11	O14976
Q9NQ11	Q9BT88
Q9NQ11	P11142
Q9NQ11	Q9UBN7
Q9NQ11	O60238
P60953	Q15052
P08581	Q9NZ52
O15350	Q92831
P06748	P19174
P12755	P31749
Q9Y2Y4	P10275
P06239	P42768
O43318	Q13131
P00533	P98175
P00533	Q12933
P00533	P31943
P00533	Q9NYF8
P00533	P46109
P00533	Q15750
P00533	P06493
P00533	Q3SX64
Q96EB6	P01100
Q9NQT5	Q9Y3B2
Q9NQT5	Q13868
Q9NQT5	Q5RKV6
Q9NQT5	Q15024
Q9NQT5	Q96B26
Q9NQT5	Q06265
Q9NQT5	Q01780
Q9NQT5	Q99547
Q13114	Q15326
Q969M7	Q93034
Q1ZZU3	Q86XK3
P31749	Q13043
P17612	Q08499
P25788	P28065
P14416	Q96IZ0
P00519	P10636
P43405	P10636
Q92636	P60709
Q9UHH9	P07900
O95835	Q9GZV5
P04637	Q99497
P42858	P62195
O43639	P98172
Q8IZP0	O43639
Q99708	P12004
P27361	Q9UQC2
Q00610	P12931
P31749	P08670
P31749	P17844
P31749	P38646
P02489	Q07817
P02489	Q07812
P02511	Q07817
P02511	Q07812
P02489	P05813
P02511	P05813
P35222	Q8TDY2
Q14103	P15692
P28072	P40306
Q06323	P28065
Q9UL46	P28065
Q06323	Q99436
Q9UL46	Q99436
Q92743	P98170
P51572	Q6Y1H2
P38398	P35222
Q9UKB1	O43166
Q9UKB1	Q9UKT4
Q9UKB1	Q8IYD8
Q9UKB1	P19838
Q9UKB1	Q00653
Q9UKT4	Q13042
Q9UKT4	Q9H1A4
Q9UKT4	Q9UJX4
Q9UKT4	Q9UJX3
Q9UKT4	Q9UJX5
Q9UKT4	Q9UJX2
P35548	O75928
P36507	P04049
P28482	P49841
P62136	Q03135
Q03135	P67775
P40424	Q92830
P62136	P31749
P40424	Q00987
P17947	P10914
P17947	Q02556
P14635	P16401
Q9UNH5	P30305
P51572	P27824
Q96L73	O75509
Q9NVV5	Q96PM5
Q92830	Q16777
Q92830	Q16778
Q13153	P36897
Q13153	P37173
Q16625	P36897
P40337	Q9H257
O14763	Q12933
P68400	Q9H257
Q13619	Q66K64
P62701	P62081
P62701	P62241
P62701	P62249
P62701	P08708
P62701	P39019
P62701	P60866
P62701	P46782
P62701	P62753
P62701	P46781
P62701	P62280
P62701	P25398
P62701	P62277
P62701	P62269
P62701	P15880
P62701	P23396
P62701	P46783
P62701	P63220
P62701	P62263
Q14994	P62195
P35869	Q9Y618
P36952	O75525
P36952	Q969P5
Q9BZV1	P49257
P38398	Q92560
P12931	Q9Y6K9
Q9HBH9	P40337
Q96JB5	P23258
Q9UBN7	P07437
Q15386	P51668
O76064	P51668
O60260	P0CG48
Q99497	Q05940
P37840	P68363
Q99497	P60484
P26447	P84022
Q9ULR5	P11940
P62877	P51668
P15918	P62837
Q8IYU2	P68036
Q9UM11	O00762
P36406	P51965
Q96EP0	P51668
Q9HAU4	P51668
Q9HAU4	P61077
Q00987	P61077
Q7Z6Z7	P68036
Q96PM5	P62837
O60260	P60604
O60260	P61088
O60260	P62837
O95071	P62837
Q9HCE7	P61077
P17706	P12931
Q96L50	P61201
Q96L50	Q9UNS2
Q96L50	Q9UBW8
Q96L50	P62877
Q96L50	Q15370
Q96L50	Q15369
Q9BW61	Q13620
Q9BW61	Q8NHY2
Q9BW61	Q9UBW8
Q9BW61	Q5TAQ9
Q8NHY2	Q7L5N1
Q9BT78	Q9H9Q2
Q9UBW8	P62877
Q9BT78	Q96EF6
Q9UNS2	Q9H0C5
Q9UNS2	Q9BX70
Q9UNS2	Q8TEB1
Q9BT78	Q9H0C5
Q9BT78	Q9NZJ0
Q9UBW8	Q8TEB1
Q8TEB1	P61201
Q9NRD1	P61201
Q9NRD1	P39656
Q9NRD1	O94905
Q9NRD1	Q96HE7
Q9NRD1	P28799
Q9NRD1	O95479
Q9NRD1	P54802
Q9NRD1	P42785
Q9NRD1	P04843
Q9NRD1	P04844
Q9NRD1	P02786
Q9NRD1	Q9UQE7
Q9NRD1	Q86YB8
Q9NRD1	P07900
Q9NRD1	Q9P2B2
Q9NRD1	P51688
Q9UJ41	Q9UL25
O00716	P06400
O96017	P06400
O14757	P06400
Q15040	P0CG48
P54252	Q15843
P36406	P51668
P36406	P62837
P36406	P61077
Q14790	Q13618
Q13285	Q9Y4B4
O15111	Q9BXL7
O14543	Q14186
Q96PU4	P51668
O43255	P62837
Q9NYG5	O00762
Q9NYG5	P51668
Q9UPN9	P61077
P46934	P51668
O60260	P61077
Q9BYV2	Q96DC9
Q969Q1	P61077
P62877	P61077
Q96RU2	P0CG48
Q9UK22	P62837
Q9NTX7	P61077
P19474	P51668
Q14669	P51668
Q9Y4K3	P68036
Q96J02	P51965
Q8TBB1	P62837
Q8IYW5	P61077
O76064	P61077
Q9H4P4	P61077
Q7Z6Z7	P51668
Q13489	Q13404
Q96PU5	P68036
Q7Z6Z7	P62837
Q9ULV8	P62837
Q96PU5	P61086
P62877	P62837
Q8NHY2	P62837
P19474	P62837
Q00987	P68036
