Gene_ID,EigenvectoreCentrality,PageRank
1826,4.788204031993193e-05,2.4406316633104308e-05
25763,0.00026672755718237665,0.00021589262099280755
7045,3.3821818061089566e-07,1.975785194080096e-05
79980,9.14304997217669e-06,4.757536482013792e-05
282618,1.2057391933013819e-06,1.4115213946420158e-05
1893,7.872945675440681e-07,3.560464023101169e-05
56242,0.001030881758889339,3.332139849760054e-05
86614,0.04622918127646445,2.5471052167768932e-05
6334,0.0015125914628452062,5.436828879941247e-05
6514,1.6169087979567576e-06,5.854791963668022e-05
221016,1.749649038781343e-06,1.4483416986897672e-05
51231,2.6327530144681336e-05,0.00015847057730426965
11009,0.0018738369407311065,6.42844580339447e-05
84632,2.459796780493752e-06,1.663144271430031e-05
10131,1.944000642609239e-05,3.835409955183678e-05
9659,0.0005173852999161916,1.7348898010946512e-05
4609,5.888080707972552e-05,2.2244356017351558e-05
3454,4.21056984087996e-06,7.086293781335767e-05
64129,1.636663884587248e-05,1.7869394939939552e-05
54939,0.0002520146547581532,2.6509446893800157e-05
138716,0.007843821920731426,2.1850582684628763e-05
51454,0.0003689805929755562,3.632662602594343e-05
330,0.00031796663325196463,1.4885081151045723e-05
22858,0.0013775629507965252,3.1916774068718795e-05
23657,4.808735858801905e-06,1.556697538989905e-05
100287932,9.480095930504779e-06,5.762758157179267e-05
26148,0.0010784483039473864,1.558031047929069e-05
22879,9.11996305498441e-05,2.0144338029231832e-05
65009,0.00011035739785344112,1.4504790957368299e-05
64091,1.089671264985536e-05,4.1687725966706796e-05
6881,0.00011137259722743528,1.2715485630368006e-05
80328,5.377635838722516e-05,8.834894925906136e-05
56257,0.0005398985662828072,6.746392313043116e-05
474344,8.886995098743579e-05,2.92505407830384e-05
9462,2.7908899715460555e-05,2.9307183978106742e-05
6611,9.273265700485797e-06,0.0002075600321113182
3717,0.0005620230542769781,3.656648820773538e-05
148266,5.357233714828485e-05,2.9146424956377882e-05
7074,6.122447415554577e-07,6.10643788234731e-05
7043,2.2809318748460695e-05,1.9870972507293948e-05
1135,1.4619912000183328e-07,5.186085843663325e-05
22800,2.29589395469543e-05,1.4736161791326765e-05
10982,0.0009052863357100669,3.043392095431182e-05
23627,2.5055460784701664e-05,3.24102303507695e-05
10105,0.0006279290083690717,6.715160133260537e-05
5440,0.000281498289607537,3.0140825363580137e-05
10785,0.0003379584578491137,0.00014127778267769355
79074,2.219723757252649e-05,0.00010807959859392103
2192,0.00016297525766190894,3.61411475425758e-05
29842,1.7623253143171905e-05,0.00012269263195587238
1652,9.3450269011169e-06,1.7257670420059024e-05
54891,2.905351520619787e-05,7.309003121405018e-05
9363,0.0025497001287972444,5.347365042011649e-05
64969,0.0002002842407187579,1.5975281587618513e-05
83729,0.0007696296525361005,2.159568787721291e-05
89876,0.0005074626430292924,4.880799351990107e-05
6845,0.00022046912449412773,2.5108103822451983e-05
388228,0.0017133276441827418,2.9612701523209017e-05
140710,0.0016801784853216343,5.8696925549829495e-05
64946,0.00027369560124808546,0.00013520682579751023
1991,7.500807996117193e-05,4.0897203863329916e-05
8187,0.002228470447588938,1.470905897579383e-05
9260,4.936220532158099e-05,1.609771702900858e-05
5686,3.0357283084821596e-05,0.00026906377848388136
26227,4.2183946067437775e-05,4.7136264003163336e-05
3359,1.571335641437529e-06,5.841173154391533e-05
55704,3.890246514501638e-05,2.5303876031763445e-05
5687,5.298265912222083e-07,5.972249486839818e-05
8566,4.410480317751076e-05,0.00010342193848893237
23334,3.3435284043088564e-05,1.78904199171685e-05
29089,0.000921510225433024,7.395572248227449e-05
5691,8.83787144421136e-05,3.83810235342194e-05
2622,0.0006814510137176194,0.00013527363360073483
10801,0.0002539276716721501,4.348882300605423e-05
2712,0.0002857197653036293,8.638944092266671e-05
286297,4.0656156718046765e-06,0.0002933957764250687
9936,3.342423035825624e-05,7.897848367641554e-05
9496,1.6448504540230232e-05,2.884725789035149e-05
7182,1.843989238926693e-06,1.587466965444847e-05
23517,0.00011753119799105707,3.692423835959e-05
5723,0.0007171905072696383,3.9031183311206735e-05
63926,2.4922803362537585e-05,6.485074980446673e-05
4237,0.00042032963508997686,1.9963549718924618e-05
26235,0.0003380685628705403,1.4247527600728837e-05
6840,0.0012480635062107192,1.569527720558203e-05
58490,2.109734979768159e-06,4.288340228597312e-05
4635,5.0029213914905996e-05,1.7921676223358217e-05
55095,4.0391414622183827e-07,3.8713898537914314e-05
8618,0.023115891559099756,1.457400662300044e-05
55014,0.0011168405272859575,2.472025196420321e-05
79633,0.00011506791621143383,3.592568808291034e-05
3420,2.509194666146687e-05,6.117543925518235e-05
3303,0.00045261890994876695,3.0176575134054548e-05
4952,0.0003676624449791624,2.3248258525967837e-05
26586,4.4080674213627105e-05,5.241633993554985e-05
6790,1.6759792894873016e-05,1.4297309382729061e-05
170482,0.0015615647414606907,1.591098693634909e-05
9144,0.0006224825224604982,1.9303655070425057e-05
10342,6.781303938619053e-05,9.813309686003939e-05
114769,0.0005365865569330553,4.555573371993161e-05
283742,0.0004721122326655728,3.1598998268760344e-05
56897,0.0010058935742303186,2.916997542947964e-05
23787,0.0048009627454849635,0.0001104539495370428
83478,0.00014773236214144249,0.0001698938832145319
339231,0.000280382589853055,0.00012390272780202826
9738,5.970275498924238e-06,0.00010504561409209474
80143,7.31757402146282e-05,6.56968649472499e-05
89891,0.0007262983980053992,3.3954512726621164e-05
133957,2.844338553893282e-05,4.933446511126519e-05
2242,1.8647225891927047e-05,2.6737545264387083e-05
8436,0.0012295503451737262,2.31137321607317e-05
51271,0.00013841173308938085,0.00010906556517424908
117157,1.338362711933719e-05,1.4843533267409211e-05
51105,7.565196752443933e-05,1.4552954836009749e-05
934,1.7048786641765036e-05,2.4740765420155734e-05
10758,8.492052849115076e-06,2.0952335978288653e-05
114800,1.4733913121469815e-05,4.850866505840416e-05
4204,8.891232730720485e-05,0.0003331328201224553
1337,1.7909666839662225e-05,0.00011848532639107334
79784,9.893730024810355e-05,2.965735669526399e-05
10650,0.00034650577813224336,0.00010484384742571399
2053,6.657156267054158e-06,6.526598691712072e-05
26751,2.9296200431227244e-05,3.026093137185741e-05
653048,5.982672138047724e-05,7.603391546474024e-05
5973,0.00039486254615619406,0.00028603782521512616
790955,1.7606923636570893e-05,3.9517831011260843e-05
9978,0.000527529555292548,1.4552954836009749e-05
10636,4.8899529113073004e-05,2.274186174994171e-05
5452,3.068010129718737e-05,3.5801367050622953e-05
55741,8.521229931573151e-05,0.000106379864766647
10519,0.0005516377902126179,0.00013984866565524014
8761,6.272640129938625e-05,7.759720201880645e-05
144165,0.0006175233369094624,9.845598717482044e-05
58526,0.00018027473765316632,8.829964856411397e-05
5929,0.00028510936582881686,2.348707496634557e-05
55024,9.097933491449869e-07,1.5234012091974649e-05
144100,0.0001709135630119728,1.4885081151045723e-05
10135,0.0004856760840628049,0.00010313436089898926
6339,2.1688856433023813e-05,0.00012118541285383974
2556,0.0006255711967203794,5.205239293172192e-05
84457,0.00029219262178831,3.036581014791104e-05
81544,0.00025258046417073155,2.1804293891641034e-05
79075,9.171365773626947e-05,9.738470423906129e-05
7849,3.6619900276228185e-08,1.5568702598750393e-05
59348,7.439296717413732e-05,2.79787231445121e-05
5337,0.052823330562055716,0.00015645564002378091
8061,0.00020958836638631032,1.9043334495896643e-05
51735,0.00027083263195966194,1.9043334495896643e-05
375133,0.0004320983308153556,1.438784801588222e-05
64841,0.00024266013000859117,5.034205450625152e-05
4624,0.00018606318309394483,4.071275172432515e-05
643314,0.009486625809668227,8.241133349352915e-05
57649,0.023482653560173452,0.00013511925278185104
11184,7.850698895040477e-05,2.743365296873224e-05
79691,0.00025258046417073155,2.7190347766620093e-05
26153,2.110292573472938e-06,0.00010425786936352689
85021,1.4433232814707409e-07,2.26973575930434e-05
839,0.0014687213283539554,1.4761154422350263e-05
115761,2.9041304315570605e-05,2.2916769917309203e-05
7594,4.044857820721183e-05,1.9726420851432426e-05
23466,0.008231308963093587,4.024727960928444e-05
8452,0.0005863353794380534,0.0001052119200313081
6282,8.797323109254845e-06,0.00018783123693715236
26476,0.0005355094701654302,1.5401181425242173e-05
54585,0.0013605164795987017,2.3505109351807173e-05
2888,0.0001156695546539746,0.00010357876806833283
6262,4.9035980765162515e-06,0.00013917743398753554
79792,1.60295516899287e-05,1.792682782065562e-05
119391,4.2725352537733284e-07,1.4247527600728837e-05
8564,0.0028134165581907306,8.453516646706183e-05
4004,0.00013841173308938085,1.5540112640055574e-05
1230,1.8294353025107244e-07,2.5607571545240393e-05
1795,0.001891961300560661,9.587290981472175e-05
54556,5.582200629233399e-06,2.8562840092513704e-05
8467,2.9523979804261734e-05,0.00017404501747498747
92483,1.2419800873052921e-05,0.00019413359043611976
6401,0.0010435556453412648,2.7214441772518273e-05
80154,7.008812528675283e-05,7.37645049829043e-05
7464,0.00020949472500570473,3.3423212980626064e-05
3777,0.026161127879133775,0.00031332126543957253
6366,0.00012962250525926078,3.465985693180992e-05
23016,0.0001608712162507796,1.8160686259651704e-05
7913,0.0005409124563684837,5.6912479590339244e-05
55346,1.6457036737466922e-05,1.8458672057367417e-05
1381,6.491516123230416e-06,7.24647677985728e-05
1073,5.1987142647054e-07,1.4552954836009749e-05
138065,0.000482337718934392,2.7187712681232065e-05
404550,7.359541648142105e-05,0.00011673762818807932
2674,0.0010503680940018036,3.896958326355086e-05
135932,0.0008557112862042585,1.7572889573729387e-05
6495,0.002881085952068546,1.771995681986152e-05
79089,0.00013584947343952059,4.729822414070927e-05
23552,0.00017170043657690513,2.6181958318054627e-05
113115,0.0004514803993231441,0.0001803265987137418
651,1.859974696077723e-05,6.199697475136561e-05
7106,0.00013841173308938085,5.0866449683366834e-05
2863,0.00043511612712803416,3.161920094969921e-05
2073,0.009489892155901956,1.4980154992154677e-05
8437,0.00031860242148767064,9.235736902033767e-05
467,1.606319597234899e-05,6.91993728622263e-05
55773,7.266919333210625e-06,0.0001598987029449599
6305,0.0006758492227140136,0.0003500811480769383
1007,0.0016764666140563064,1.4031090311893394e-05
55006,1.6470695735788005e-05,0.00020510348985381145
6720,2.0784151293090493e-06,1.8104980854702636e-05
2775,3.829485797903745e-05,4.200587607884814e-05
57639,5.8762338510935826e-05,1.9574320279727943e-05
4707,0.0017233573236945842,1.4993913871610426e-05
1861,0.00012072183714830308,3.2486128871441554e-05
285362,0.00043910320323383914,2.3928837539928723e-05
9468,0.00069456449837525,2.564529121280171e-05
5509,0.00025258046417073155,5.534019267868761e-05
92170,2.991761085075537e-05,2.5016142894706524e-05
11164,0.0008002770062601815,6.423738138251608e-05
5950,0.0009937878283709717,1.9929265933309487e-05
51673,4.5131311908386196e-05,8.103971153432044e-05
64434,3.3486113308970894e-05,0.00014399607882102137
79646,3.0831962369611866e-06,2.0271128579644137e-05
9373,5.4353961915999984e-05,0.00011413757739906638
6133,0.0009603937489094306,3.8255699251429585e-05
1509,6.787112524722604e-05,6.926970466624498e-05
6283,1.7103010111434627e-05,4.17528106967345e-05
84905,1.0293802560856213e-06,2.009931140850717e-05
1390,0.00014094445722793758,1.786646017594958e-05
10153,0.0006744042743905126,2.4666396013809108e-05
112398,0.0001597228816774333,3.700086282729742e-05
64778,8.548112105814002e-05,1.446884360625068e-05
8453,7.092704845859064e-08,9.59932215134047e-05
8578,0.002714357469694543,4.925208350393329e-05
7425,0.0001264299075480497,3.73027037879623e-05
10850,0.005401116714766316,1.4106605530159697e-05
51301,4.671922864312455e-05,0.0006441463693257069
55643,8.85433282268934e-05,0.0003962856083783092
4507,1.1952992700723971e-05,1.4661679597578613e-05
1176,8.152101403572113e-06,3.3121030621536865e-05
26523,6.199573029503024e-05,0.0003378885847097383
79696,8.86428751439309e-05,2.1622562770155046e-05
89927,0.00011424129402973431,0.00019659326567307204
1827,3.493177728730407e-05,0.0003439517234831366
6604,4.10622203150197e-06,3.508933784932702e-05
319,0.0004613581589261722,0.0001835846911332729
84812,4.810320007247541e-05,6.387084742707218e-05
7726,4.1403870524642034e-07,2.986678938696904e-05
2323,5.54097584687175e-05,1.795565343800215e-05
8398,2.0371230933893006e-05,2.4820930939157132e-05
122704,3.279511217108697e-05,3.2169955430012236e-05
441478,0.0002929309339801308,3.4039302098246765e-05
57010,3.742499001735935e-07,8.385388522627603e-05
5315,6.789902928454667e-05,9.136064577073907e-05
92960,3.5832983804335874e-05,2.1298089600468492e-05
2879,7.637191567976493e-05,3.8619708118019954e-05
4190,6.356411161824137e-06,4.475994624215886e-05
51343,0.001012970522923123,5.119359033462879e-05
4839,0.00042469091810949547,4.1591681629225565e-05
65057,0.0002831522332241437,9.09153722453897e-05
7554,2.2160882413824405e-05,6.86811821568984e-05
8087,0.00048011809742068233,3.489070511462129e-05
90990,0.08342487658275308,1.9386285342527717e-05
23133,4.133187474084294e-06,2.0323756976073405e-05
54797,0.00017950070728885,7.615617365098035e-05
116988,0.04578664754379712,8.299607135117204e-05
83605,0.00010719399758762145,3.065537236481338e-05
57214,0.0003322617093235663,3.549472552889477e-05
1048,0.00461201297131967,3.566468790026463e-05
26119,0.000590383842880325,1.4506047050914546e-05
8089,0.0017887210226367439,1.745814825582398e-05
7068,0.0008596221714416819,0.00013002737831560593
7704,0.00014066752739259374,8.916978316102403e-05
120329,8.760710504038508e-06,5.148798180711988e-05
84955,0.0013912358424869112,0.0003625157956346663
4159,0.001311554422968696,0.00015479960456549172
6285,1.4179335312294165e-06,1.6670968369972698e-05
221981,2.931232004786165e-05,7.855516108421908e-05
4636,0.00019588071360967266,2.4833353609083364e-05
8502,7.999144739047597e-05,1.9761942375693027e-05
2932,5.279361031346022e-05,4.042469313712749e-05
4150,0.00012782472239619835,0.0003878733133627907
126129,0.00040620949603596815,2.4445361839881063e-05
25837,4.522811560645241e-05,4.141362102462475e-05
3572,2.9193344843780548e-05,0.00016900446431424119
10445,2.0447116184913537e-06,2.4794186815381388e-05
5184,2.2519124721465207e-05,0.00033161050335596165
376267,0.0002852301961656727,2.324763708485407e-05
54069,1.9200457319434365e-05,7.703139466856508e-05
1812,1.274056581785651e-07,9.819928145328102e-05
7409,0.0003825268912144773,0.00010048107380579656
9867,0.0003159313981728837,1.4247527600728837e-05
9421,1.9788877060759266e-05,6.117877678782244e-05
5955,0.00012174058829611992,1.8719758788523535e-05
92521,4.841185543075814e-05,1.534084671101592e-05
51067,0.00042286799591795976,2.5801069478141562e-05
1439,8.681815315996557e-06,9.756702986003962e-05
4739,0.001925395114612219,3.3078603353901174e-05
8507,0.00125251500352276,2.2741585557746264e-05
124512,0.001003605295819587,5.8645253821694814e-05
153643,0.0002511962489768574,2.4616835443400664e-05
286451,0.04091487459054775,0.0001516869521456289
9044,0.0012962257247299807,1.5604811842734445e-05
7273,0.0002941180089548835,1.4844277055639299e-05
353139,0.0014098792656994622,1.5444398597442867e-05
51168,0.0007464700821383515,2.4757212433426488e-05
83666,2.51684178314104e-05,2.9701231010414146e-05
91442,0.00017954118237691857,3.5372958203142665e-05
4864,9.503175441836645e-05,0.00019664958918710234
5224,0.0001267239501265718,1.4699641257903175e-05
10297,0.00012723247128180779,1.9043334495896643e-05
2693,0.0002245994772097727,5.207166316845531e-05
5562,0.0024365545215340296,4.661271017105234e-05
81627,5.582200629233399e-06,0.0002354800973048975
7398,1.5888572149593263e-07,6.495858765296233e-05
10455,0.00024330759881989187,8.17376698183528e-05
91624,0.0001500859715662074,0.0012817245577369533
3604,0.0007917000875279161,2.305855069837572e-05
3104,0.00013841173308938085,0.0002563611353953295
