Gene_ID,BetweennessCentrality
9734,0.00030058642999465445
151230,0.0
2045,4.056797092840129e-05
1991,3.198817626811673e-07
5407,0.0006135808080850024
2494,0.0006065295577401711
51255,0.0005245101264202178
8578,0.0
114883,1.687899585523336e-05
7916,0.0003939407874465131
2707,0.00011428019664293022
9863,2.8412643448404253e-06
151449,0.0
3559,0.0
2713,2.3833186730034546e-07
3181,5.721091085903115e-05
9796,6.678880334195192e-06
6045,3.9779218618428216e-06
414927,1.3240021683027212e-05
5917,0.0
4297,4.866379022213796e-06
54874,0.00039925236200445056
9559,4.354382109541969e-05
497661,4.9286190140897936e-05
55186,6.689347677703198e-08
79884,0.000357415091927107
9761,7.35188923780381e-05
79870,7.713921887175712e-07
7407,0.0
11346,0.0
6238,0.0
58493,5.355106006816023e-07
118424,0.0003056601496210658
65264,5.904865524871464e-05
3549,4.264262784039729e-05
4015,0.0001447072858748665
10581,2.6722875339025025e-05
6886,8.887009463285146e-06
5272,2.5006790206701032e-05
23078,4.632966353101962e-05
64755,0.00010708298832876577
115024,0.0003662010330249108
440670,2.5957746675003393e-06
27202,0.0
2079,0.0
9907,0.0
91746,0.0
55698,2.8823473643725987e-05
1160,0.00036210698942788116
345,1.0715008800091767e-05
64175,3.354480018463718e-05
7351,0.0
6050,2.9376308225837656e-06
2832,0.0024103271942881857
4023,0.00015401128508767866
11321,3.2617517218417885e-05
7226,1.4788379715063225e-05
518,0.0
9962,9.987646363936968e-07
27159,0.000307407113726864
1656,0.00018910303048646132
5050,1.2011556518184155e-06
25925,1.6368646977812175e-06
85479,3.0557887155900987e-07
58488,0.0001156149302399432
2184,0.0
4063,0.00023035193830087195
55268,0.0
335,6.492908818204017e-07
5961,0.00012173736377100124
1827,4.696532395497938e-08
9150,1.9104734726772426e-07
10042,0.0
3561,0.0
10135,9.105531715524434e-05
10139,1.5793401567038476e-06
29907,0.0
343035,2.2032595296369587e-05
23309,7.576439877083863e-06
51058,3.152479858449127e-05
7391,1.2857885640807007e-07
9095,0.00016179273863847752
23484,0.0
9228,0.0005012851347242845
146279,1.0097758709994497e-06
54756,1.9096513876294535e-07
113263,7.9550918620739e-06
200504,0.00011900223186515492
10431,0.00015256782209238946
10331,2.736968375559607e-05
129446,1.0355972417813444e-05
55638,2.1278097864669834e-05
6444,0.0005987966213606762
11179,4.740026147342173e-05
22981,0.00024793012212947384
51218,1.207085690956249e-07
26289,1.0394217880629392e-05
1844,0.0
7327,2.148497207514837e-05
140612,4.393705635231489e-06
910,4.622257221918585e-07
11319,7.260748027539361e-06
2273,4.681832294935407e-05
2237,6.217133865447481e-06
1149,0.0
8218,7.207422473100948e-05
55249,2.4486267179940164e-06
6261,1.2251928614263438e-07
908,2.8704732710494914e-07
5241,5.2797116534896705e-05
3614,6.224585980202763e-05
9839,5.137570309242889e-07
79961,9.25115950702571e-06
5756,1.7589243454660903e-07
122553,4.4466641297939026e-05
55278,9.913106720319625e-06
8365,8.391597182528203e-07
1346,0.0002503509051259814
56140,5.397452383134702e-05
10982,0.0
10169,0.0
4046,2.628856040064269e-06
56160,3.094841831955522e-07
442867,2.740347412772029e-05
5350,6.34176051784078e-07
57606,6.183140783543484e-05
57670,0.0025606623409756214
5746,0.0002192180396639765
4319,0.0006355636783237357
26205,4.588607876624542e-06
84833,2.9148274663641136e-06
11036,8.750767567903201e-10
26058,0.0
55148,6.006956091034899e-07
55602,4.203396779109351e-05
3976,5.227756073769809e-05
124512,0.0008611077808782981
64431,1.7868707179298325e-06
64430,0.0010496683462864192
1602,3.6918267910101418e-06
2620,0.0004559866439081775
5139,0.00019239667946285635
9101,8.073519406868757e-05
221458,3.549415628002343e-06
9805,1.93473914143998e-07
9462,3.654415720244354e-05
58490,0.00036521830015088196
23248,0.0
55916,0.0006208727051900681
8318,2.2379100589617802e-05
83452,0.0005195311263410939
7326,0.0003305327712997802
1869,3.827073156549132e-07
337960,0.0003448508236664334
3060,1.28595786926387e-07
9223,0.0
29927,0.0
5872,0.0002052319221972405
4781,0.0
27125,2.9707241423867717e-06
9960,0.0003770599169487781
5372,0.0
5859,0.0001482330101923288
2241,3.8062406179523395e-05
23013,3.919329093890788e-06
94122,8.137549419813623e-05
5529,2.1532814982211962e-05
6801,3.244967724499156e-05
54490,0.0009359803954215836
10804,9.165306011739091e-05
51126,0.0007573780039767749
11016,3.974549270058242e-06
8455,1.1004452297993365e-05
7011,1.5793401567038476e-06
84246,0.00021293337571247624
4045,0.0015001543036280178
1434,0.00018139588810202692
80025,0.000788016287611473
441362,5.799022849522076e-07
478,2.6325305688808897e-05
55964,3.696220859484656e-05
8562,1.8353575439811946e-05
2261,1.0962769948100525e-07
377630,0.00014996144601184808
9130,4.1701914466563087e-07
5991,2.262189378444497e-05
56852,0.0
93010,0.0
84991,0.0
116173,0.0005512683180376386
5982,4.354538997506763e-07
4172,0.0
9873,2.208535569398755e-06
10054,5.918610813736099e-05
433,0.00011394341336576047
7066,0.00013868124585675014
64121,3.6889006027112377e-06
11080,2.0004626641969594e-05
92906,3.4142490465472766e-05
54675,0.005282066928621977
84864,4.76069520308766e-05
10491,0.0
5743,1.9117623154731537e-06
57186,0.0
2300,3.9922317751952125e-05
123811,3.913710312602205e-06
259232,5.703125025356973e-06
1667,0.00025767018274550915
5292,8.07745712992857e-07
23396,3.081036275458666e-07
1048,9.705030107577735e-05
11045,2.4357606354474366e-05
526,8.303226447419062e-06
51322,0.00012478110678024602
6160,0.0
91252,7.566624671845388e-05
55850,0.0
53834,3.4730240278638504e-06
9649,0.00010014395010247755
4330,0.0007407603288103633
3741,0.0014398977168739223
375790,0.0001901116796070477
2526,0.00044297858388276377
1140,0.00054587281565143
944,4.831649561017839e-06
56984,7.872454797608524e-05
59343,1.3196965192956162e-05
2736,0.00044405322823303043
6496,1.207085690956249e-07
5230,0.00012450050006109558
1761,0.0
91662,2.236061777995494e-06
124093,0.0002322535823307312
128240,0.00018268424700070238
5303,0.0
84140,0.0
57599,0.00011088006000623789
6354,0.002228343232936516
11171,1.4582419940980729e-05
24,1.014966080629224e-06
3430,1.4509421858563412e-06
56144,2.3659610772160865e-07
3097,5.962856928665669e-06
1762,0.0003265631656662042
9583,0.0005335173207151196
10841,6.33697884301226e-06
29887,2.403426368941194e-05
9694,0.00011934844005950274
8369,1.5615538336622493e-06
1301,1.3400615924801418e-05
6319,1.5703657244030532e-06
6595,0.00010398385959722457
752,9.602577061804534e-05
9950,7.67356237022677e-05
90102,0.0002809194112388269
90423,7.033335902336388e-06
26586,2.668239288382507e-06
3199,2.9376308225837656e-06
5411,0.0003487825532150493
1959,4.236524538415705e-06
6827,2.652041587898103e-07
3394,2.2723696470793295e-06
23390,3.711518618433222e-05
2625,0.00030009752831874854
22800,1.763636080853977e-07
27,2.3575917937394617e-05
84129,5.432257745113451e-05
5877,7.52454821171901e-05
26127,9.673174102283162e-05
25901,8.460573004204049e-05
27115,0.00017306761375581085
5685,0.00011530552941535687
283152,7.34122984727684e-05
1318,0.00010936170354407327
55860,2.1045603720131794e-06
9604,0.0004910297306829374
6309,2.434369039526581e-07
84779,2.4029388073883754e-06
4508,8.824541641105782e-05
438,0.0
1982,0.0
11063,1.468483764658107e-07
3178,2.4619897689607853e-06
6755,0.0015686960670980787
8089,3.7829375373203075e-05
57379,0.0004008437253783846
5792,6.03425340526947e-05
3171,2.324920365650436e-05
4773,3.711173163185794e-07
284992,0.0
2332,5.2582616277102786e-06
58477,2.488678275163292e-06
3788,0.0
51125,0.0
81493,0.0002299899274808928
57099,0.00030009752831874854
5368,0.0002207302736948928
8522,0.0004279943865573363
2308,5.2165067018734617e-05
6331,2.414839445779051e-05
54438,0.0
84295,7.393153950500922e-05
6926,0.0001144793053299344
84128,0.0
221955,0.0
2994,2.4135067976627704e-07
3062,1.2119586986834964e-07
56925,0.0
6830,3.3476521491884766e-05
2764,2.7110792887201523e-05
55102,2.4281832316304e-05
4509,1.089029859104342e-06
9414,1.5254984345449995e-05
57016,3.4794739630509406e-06
54826,6.871664484345873e-08
5669,0.0
8174,0.00016178534894870778
79904,0.00010183353577409314
6091,2.7387987825464726e-06
2520,1.0076613485987756e-05
55367,2.7299168478754047e-05
9791,5.74545000163546e-07
79369,3.744212746018792e-05
84807,2.161703552448067e-05
25874,5.914528486222463e-07
727866,0.0
7042,3.0926599103556054e-07
3840,1.5383016765095228e-07
2005,2.213119411547579e-05
5018,0.0
51571,0.00025945387739956027
8625,0.0002383798333142768
55193,0.0004502568798899985
6263,0.0003106936740505921
6369,0.0004660879301307159
5937,0.00022042049613239006
3249,5.8984530355186575e-08
10297,7.697436335995509e-06
160418,4.5694479489372425e-06
3267,1.0481246277472115e-05
1395,0.0
9266,0.0005044938208759927
10616,0.0
9338,7.388181054215874e-08
89953,0.00021127327583826314
6283,4.119531489065599e-06
153561,0.0
2517,1.050366495496339e-05
285671,0.0001337236806788012
118932,0.0
8648,2.3360667643133277e-05
266743,5.7586162165502676e-08
125058,2.354283967372467e-05
147179,0.000399625352914805
159162,0.0
27175,7.572229456916259e-05
9454,0.00015741964643313164
84303,0.0
3174,0.0
2589,6.043938783219476e-06
10807,0.0001663931292432724
5036,0.0
345757,8.677773824024681e-08
2638,0.0008224091086899416
10486,1.5715307320986894e-05
92369,0.00015522409332034123
79968,0.0
79083,0.0
1861,4.1712780078688926e-07
5967,0.0
2621,1.7955321517412554e-05
6601,0.0
7247,0.0002137240481817617
51079,0.0002722490343467823
201161,0.0
55691,1.357259880437924e-07
965,5.931493656581656e-06
10233,2.108651355413375e-06
7023,9.380234858772007e-06
127254,7.343735574943918e-07
1045,1.5176422157612116e-06
23524,0.000116408026327562
78998,0.00018180958796849367
100144435,0.00016733425354153916
3963,0.0
4552,0.0
55805,0.00029700577257215933
8739,0.0
55128,2.2718444038162557e-05
11343,7.107284293530384e-08
6227,5.298546052841141e-07
4605,0.00014160772842190906
196483,6.9464730780463076e-06
58515,0.0005096997044154147
2886,1.5018337570553581e-05
57688,5.055512982819629e-05
4913,0.0
115704,3.264088360621312e-06
6511,0.0
10245,5.397174785582551e-06
4116,9.83200154895632e-07
2030,0.002165333408514439
25843,0.00019555512400079822
2047,0.0010008876318392214
3855,6.277671179687989e-06
256957,0.0
132228,0.0
1002,1.6763731162635125e-05
149069,5.646755870982538e-06
4248,3.590406645849012e-06
23231,2.5285365697146773e-06
51535,0.00012664823559771312
2213,0.0
2023,8.761640731163868e-06
166793,6.196538211063717e-05
29765,1.5937428419397957e-06
6953,2.650855487971065e-05
83540,1.472077387780995e-06
5118,9.741645403730109e-05
23678,3.4853743612518603e-06
27036,5.235106722562198e-06
1840,0.0011456184282576157
64651,2.511876071942379e-05
10591,3.907592418253797e-07
63970,8.702988786305866e-08
139212,0.0001501973943209952
11040,0.0002869750394485529
10106,2.6975934494175786e-05
85461,1.038064917385916e-05
2358,3.458051873747079e-06
3909,1.0621276291931696e-05
84674,1.6118384997599323e-06
84631,0.0
7170,7.578661357804914e-05
29994,0.0
84954,2.9034843685882438e-05
283989,0.0
9187,0.0
9246,4.753010841117321e-06
9465,8.559188682304053e-06
23558,0.0
246,2.7381211981515776e-08
5959,5.9247124533521035e-06
2570,0.0
284440,0.000313136209639849
654,0.00010287282642932814
146395,0.00012565473355881498
3761,0.0
64137,0.0
26355,0.0
4200,0.0
84220,1.2259599150929241e-06
339175,0.00030920006085976035
146,1.8900640929705687e-05
189,1.8289693762462497e-06
51122,9.788780017827125e-06
4686,5.7243862473826814e-05
727897,1.0314839142028397e-05
5719,0.00043757701502951065
55657,1.2079429715904366e-06
26521,0.0007649799640901225
1473,0.0
120071,0.0
7733,4.023638323471325e-06
1832,0.0
1729,1.7023171471507255e-06
91373,0.0005156441052622313
26097,0.0
6866,5.183421075110177e-05
7378,6.688729321550189e-05
4171,6.664720749690269e-05
10335,0.0004845431657287728
8553,1.4885013437025509e-05
10113,3.5163312541134996e-06
51259,3.112113000273213e-08
64434,5.019662231953736e-05
284185,1.7392820017266552e-05
9,3.5587449040373985e-07
8175,5.884073700350381e-06
55614,1.0067743289471952e-05
4014,0.0001992093591617453
1311,0.00031439881367469
23649,0.0
64151,6.769480359580338e-05
26168,3.7160660431915167e-05
1811,1.9801587884467024e-05
10092,0.00016915944735101707
7318,1.370611197957188e-06
9363,1.4008285955209656e-05
200523,0.0
5290,0.0
146225,0.0
6375,0.0
2583,0.0
4094,9.756558669951084e-05
79836,0.0
4133,0.0001375425795424541
79686,0.0009470850661250825
27098,0.0
728239,0.0
7079,6.237795604217909e-05
84618,7.868504722619971e-05
50624,0.0
5714,2.9507114330338134e-06
54960,0.0
57381,1.2471573184590004e-05
23236,0.0005157562312194555
84868,0.0
64745,1.7601600586049037e-07
1031,0.0
64288,1.1335741515000348e-05
92359,0.0002470211514418809
79718,0.0003278313031717012
8503,3.966116355520504e-05
55870,0.0002339723112111789
9476,0.0
10330,8.362777257657031e-05
90488,0.0011848584534633227
2731,2.843102010323224e-05
5864,4.498827401605345e-06
51191,3.1826650801611064e-05
10400,0.0
94134,1.2138342806521317e-05
6678,1.0374933294840434e-05
1912,4.4892051660154226e-05
22823,2.127476891001781e-06
79642,0.00016633186528514744
138065,9.812406612199054e-05
2926,2.4434494896807846e-06
6304,2.977407379147122e-05
51248,9.865528439669308e-06
548596,0.000116923574265715
5422,0.0
85015,1.314200922011152e-08
23063,9.901774718239352e-07
7462,3.9900602424839654e-07
84733,3.0722906258387134e-06
136647,2.9646381414052167e-07
9937,6.40350262616771e-05
1816,9.218446504694807e-06
54893,0.0
64127,0.0002681693778129281
85407,0.000129476157743649
84962,3.6152961676723926e-05
51135,0.0001338797179383197
220972,1.647705189720561e-05
52,6.015471492701757e-06
3651,0.0
5257,2.1249456543289294e-05
2562,5.201383693634759e-05
9373,3.0448327135461543e-05
23598,5.5949660215245195e-05
114984,2.0238481271906317e-06
3221,2.688202076574145e-05
5885,1.4637457447962542e-07
10109,0.0001468799032416521
4047,0.0
57823,0.0006248369704821366
8728,0.00034134984565107744
3250,0.0
9113,0.00013179297584638554
54617,0.0005242323085555348
1717,0.0
31,0.0
143098,4.032105475451852e-06
2539,0.0028777875480849265
4294,8.307198834961164e-05
26749,0.0
7837,2.3081109803160116e-05
6531,0.00482023376967639
5580,1.4477454989579097e-07
143884,0.0
9936,3.971017334367197e-05
3624,5.291334282448113e-07
84708,9.748698882361076e-05
8529,0.00034480998144578923
79679,2.538475878949148e-06
55251,0.0
8359,0.0
6208,5.0076655803210896e-05
85007,0.0002792085795275861
2195,0.0002324276730503
57659,7.012203111415011e-06
6965,0.0003959410707502434
5794,0.0
5306,6.377178535786813e-06
56242,2.0540254000968472e-08
10717,5.414731794019801e-06
11143,1.9232519286633487e-05
3447,0.0
2010,0.0
152185,0.0001871470036230597
4299,0.0008057672529644397
2081,2.412227120686527e-05
114904,9.068931196792215e-06
8021,5.038303454041351e-06
386680,8.16772697697524e-06
4601,0.0001285874478145287
54981,3.579978538421127e-06
23272,7.085656981035515e-07
55652,2.3562268339976784e-06
5042,0.00015085165070520063
2674,5.0550519403428595e-05
84191,0.00026783336505963365
6521,0.0
114088,0.0
84080,0.00024643377768455565
65980,3.166919996210291e-06
50506,2.0203569583318176e-06
170680,0.00018865232562827725
2056,6.379852143225099e-06
9352,2.1448659937193697e-05
10693,0.00017825167914909778
25801,0.0
5176,0.0
5345,0.0010639595326812996
222235,1.879420541612805e-05
169981,0.0
5045,5.711400628865815e-05
9530,0.0002584743209043787
28232,5.817145302808438e-06
3351,4.186275091332543e-05
3842,0.00027044592646065306
9781,3.702349798970792e-05
51466,1.8609088691675526e-05
445571,5.183651944001835e-06
8050,1.1202506701525695e-07
83719,0.0
10670,3.1954677596769405e-06
54596,4.6082160176635465e-07
25871,4.03559561355234e-05
51666,0.0
93185,1.8239052885027578e-07
114876,1.7905533274214628e-05
7849,0.00013246458494806112
7004,7.731272746988147e-07
55323,1.0661278057782577e-05
160622,0.00013495575379932146
6850,1.858953810034031e-06
7553,0.00033199782191694515
6863,4.972150792923718e-06
23195,0.0
348995,0.0006081388878162151
1514,0.001478380779497105
695,2.0995828445878048e-05
59307,0.00014083560399817254
5707,0.0
54534,1.7236163351203053e-05
54776,0.001072153879365246
24140,8.549211741353401e-06
8200,0.0
6274,0.00017549897484994364
10465,4.259249647517314e-05
11099,1.8423037691284588e-06
