Gene_ID,Average Shortest Path to all Disease genes,Local Clustering Coefficient,DegreeCentrality,ClosenessCentrality,BetweennessCentrality,EigenvectoreCentrality,PageRank,ConnectivitySignificance,isArticulationPoint,Modularity
53346,4.8303863785199725,,0.0003751500600240096,0.3029710622627356,5.444410625695457e-07,9.768826136432247e-06,3.1969537208263596e-05,0.13940552958784524,1.0,0.0004715167063552208
90019,4.783889980353635,,7.503001200480192e-05,0.25012667730130433,0.0,0.0007556910000460478,2.598703941972013e-05,0.8854377672743642,1.0,-9.168107052900357e-05
5927,4.2757039947609705,,0.00015006002400960383,0.2766637605347283,0.0002494724936073026,0.0014407437574267144,4.859775835892419e-05,0.0002420130352411224,1.0,0.002449264602305113
11043,4.053045186640471,,0.0007503001200480191,0.30544287842328405,2.518567525459301e-06,0.0001490664943684315,2.782957127504159e-05,26374.08749494917,1.0,-0.003627810354587106
3912,4.518009168303864,,0.0003751500600240096,0.2847984956622078,0.0,9.61106468312518e-05,2.766208301774882e-05,1.0261920006271958,1.0,-0.0003536129284058068
64432,4.400785854616896,,0.0012755102040816323,0.2923640511549345,0.0,1.7672554843384585e-07,0.00041920199971934085,4.8068889738911915,1.0,-0.005278168029551622
7268,4.925998690242305,,0.010354141656662664,0.3373579365682031,0.0,1.7412592987917428e-05,2.6394532720472063e-05,0.7839924288418946,1.0,-0.0001833621410580071
128239,4.387688277668631,,0.002400960384153661,0.32703538302988666,8.873107150481038e-06,0.00022731134080116708,0.00013495838508205516,0.13940552958784524,1.0,0.000471516706355221
11237,4.965291421087099,,0.00015006002400960383,0.28897272451324746,1.233248557429986e-06,1.0709018342598464e-05,0.00025978698466443,0.7839924288418946,1.0,-0.0001833621410580071
124404,5.723641126391617,,7.503001200480192e-05,0.2515428894970275,6.469552632692142e-07,1.3495642416886211e-05,1.702341428194625e-05,0.8854377672743642,1.0,-9.168107052900357e-05
29842,5.893909626719058,,0.0003751500600240096,0.2766522749916971,0.0005994462389798497,0.0007438163426940464,2.647801417260148e-05,0.6941630269628841,1.0,-0.0001833621410580071
2752,3.9973804846103467,,0.0015006002400960385,0.31872967285249665,0.0008449454606524174,0.00283616592067435,0.0001876439754749499,2.915239397010481,1.0,-5.234700939838869e-05
292,3.7989521938441384,,0.0007503001200480191,0.2898903775883069,1.7905533274214676e-05,0.0001292160151889436,2.415374948103312e-05,,1.0,-0.006364934305862143
23468,4.030779305828422,,0.000825330132052821,0.2767844163395842,0.0,0.0008995915425965383,1.9416325539913807e-05,920.4071364533713,1.0,-0.001637049510369428
83732,4.655533726260642,,0.0004501800720288115,0.2785720257503553,1.6503035919116993e-05,4.186625507198853e-06,3.326649949681383e-05,0.8854377672743642,1.0,-9.168107052900357e-05
79690,4.6895874263261295,,0.0006002400960384152,0.27998235405331595,1.0541833042190783e-07,0.0009148060865095887,6.766575601341318e-05,0.8854377672743642,1.0,-9.168107052900357e-05
11217,4.096267190569745,,0.0010504201680672268,0.3002072258762051,6.040037961202637e-05,0.00026106763156318865,2.4779648659174105e-05,0.3776993625367077,1.0,-0.0007334485642320284
144717,5.154551407989522,,0.0015006002400960385,0.3164367625062323,2.333407680977405e-07,7.827519010599216e-06,1.4545945033689642e-05,0.05247689370012997,1.0,0.0005631977768842329
5714,4.0091683038637855,,0.0009753901560624248,0.2853472638520168,0.0001242381010861119,2.8385324715732093e-05,0.00029649083761319886,10.809181871159874,1.0,-0.002711098054739489
9912,4.519973804846104,,0.003826530612244898,0.3378453738910013,0.00020508185846856321,0.0003951251374163935,4.760426252126876e-05,0.3643572007873767,1.0,0.00028815456529721463
7297,3.9692206941715775,0.2078272604588394,0.00015006002400960383,0.265535034765804,0.0001407785208616271,5.576198307134806e-05,8.35549038501537e-05,1.0767565680992792,1.0,0.0015765691987245885
375449,4.800916830386378,,7.503001200480192e-05,0.2602769152654911,4.198736618461139e-06,3.001533432495669e-05,5.275182429562889e-05,0.8854377672743642,1.0,-9.168107052900357e-05
54908,4.332023575638507,,0.0005252100840336134,0.2592088373721265,1.7601457990078136e-06,0.0017702208082760844,7.852213535377594e-05,1.0738107614311914,1.0,-0.00035361292840580704
11076,4.185985592665357,,0.00022509003601440576,0.2683471923007228,0.0,0.0007034589834262787,0.00010405917236261344,0.0668485808712113,1.0,0.0008513523421814382
7143,4.41977734119188,,7.503001200480192e-05,0.25227135069654755,0.00023981822281202823,2.05141576230353e-05,1.467844973983129e-05,0.12621555453633185,1.0,-0.0014668971284640569
10053,4.317616240995416,,0.000825330132052821,0.2915900936378752,7.836608194698865e-06,5.646583788226919e-06,2.046354867972022e-05,0.4394896307562045,1.0,0.0009692561201308492
9403,4.605108055009824,,7.503001200480192e-05,0.2786127892635408,0.0,9.29339899724256e-05,0.00013817892897004008,0.246885969035216,1.0,0.0003798356358262203
5794,4.155861165684349,,7.503001200480192e-05,0.22642791614284255,2.7553481416926172e-05,0.0005549417347594235,3.766264006141536e-05,0.06133176237762874,1.0,0.0015193425433048704
55084,4.8709888670595936,,0.000900360144057623,0.2977991285889845,5.1984607659781186e-05,2.602063149270509e-05,2.8458323010928173e-05,0.7839924288418946,1.0,-0.0001833621410580071
10385,4.64309102815979,,7.503001200480192e-05,0.2538038200064746,5.0785119321212927e-05,1.3193015947415559e-05,3.883402593873769e-05,0.6146202577769075,1.0,-0.0003667242821160142
6591,4.545514079895218,,0.00030012004801920766,0.26081170991350633,0.0005724407866354708,1.4418840484073633e-05,0.00012845736825574448,0.6146202577769075,1.0,-0.0003667242821160142
121642,4.848068107400131,,0.0004501800720288115,0.2809798878441624,2.011157723563066e-06,0.10304207601756082,4.763077145282437e-05,0.8854377672743642,1.0,-9.168107052900357e-05
51554,4.861820563195809,,0.00622749099639856,0.3400346974181039,5.890123802421186e-06,9.660322615083204e-05,2.9489236887130847e-05,0.10553978177090037,1.0,0.0010478258369496516
5584,3.6836935166994103,,0.009903961584633851,0.3438773930543372,0.00014125049777457527,1.8730071057373983e-05,3.5130135138418485e-05,,1.0,0.003169897029154226
147495,5.095612311722332,,0.0004501800720288115,0.29799221929079284,6.462336477516385e-06,3.909910728411939e-06,6.314547505343548e-05,0.8854377672743642,1.0,-9.168107052900357e-05
64288,4.994760969220693,0.0,0.0003751500600240096,0.27675567922255906,1.3848662019966007e-06,9.702965129768928e-05,3.4667571630640404e-05,0.05247689370012997,1.0,0.0005635691894121536
29070,4.556647020301244,,7.503001200480192e-05,0.2568213349776476,2.326923791475281e-08,0.0002809540553471521,8.566657635852994e-05,0.6146202577769075,1.0,-0.0003667242821160142
2243,4.026195153896529,0.14772727272727273,0.0005252100840336134,0.273406088454911,1.3007381814788082e-06,0.0014087276007227825,6.669589674891243e-05,0.003346774317341109,1.0,0.003436591119631133
245934,5.341846758349705,,7.503001200480192e-05,0.2773661866311496,0.0,8.736497102447924e-07,1.4552954836009742e-05,0.8854377672743642,1.0,-9.168107052900357e-05
11255,5.418467583497052,,0.007277911164465786,0.32435326470516657,4.813975046833821e-06,0.0002981787194713481,2.9552286479511535e-05,0.8854377672743642,1.0,-9.168107052900357e-05
157739,5.7747216764898495,,0.0006752701080432173,0.2763196085748642,3.7340518872078314e-06,1.978189346535559e-05,9.261553797068084e-05,0.8854377672743642,1.0,-9.168107052900357e-05
54862,4.5337262606417825,,0.013955582232893156,0.3414634146341464,0.00011273346478304778,0.006393414351418756,5.933672280561265e-05,0.246885969035216,1.0,0.00037983563582621945
23658,4.510805500982318,,0.00015006002400960383,0.2509792106056041,0.00015052993492751618,0.00033783420587196365,3.6014648408011654e-05,0.8162886629007549,1.0,0.00020958484847841488
54984,3.9777341191879505,0.0888476602762317,7.503001200480192e-05,0.242195166272942,0.0001249402354717547,0.0017029367834419586,1.4960089427273752e-05,4280.572662025578,1.0,0.001334258150395826
3820,4.764898493778651,,0.00015006002400960383,0.22770839384257915,0.0014205145934333533,0.0028134165581907267,0.0003500811480769383,0.13940552958784524,1.0,0.0004715167063552202
23350,4.015062213490504,,7.503001200480192e-05,0.2527114144861585,8.60150559220668e-06,0.00020773161787030349,3.808339372883842e-05,,1.0,-0.0074915266705154575
4684,4.206286836935167,,0.0005252100840336134,0.2635346225333175,5.7193720627175926e-05,0.000340604393799858,0.00010906209257488052,1.0180719115131942,1.0,0.0004977394137756309
23760,4.245579567779961,,0.00022509003601440576,0.2653024663096921,2.630864481854609e-06,0.0009395258073030373,5.25686316668646e-05,0.3643572007873767,1.0,0.00028815456529721344
310,3.8362802881466926,,0.00030012004801920766,0.2773142464784337,0.0,5.561111743894181e-05,0.00027037515943052537,6343.093111216049,1.0,0.0011265923646533195
54826,4.925998690242305,,7.503001200480192e-05,0.17152932394692474,0.0001583808469409903,0.0002044733490007267,6.620764432715184e-05,0.8854377672743642,1.0,-9.168107052900357e-05
90411,4.9548133595284884,1.0,7.503001200480192e-05,0.2575658021876087,0.00028874497311018836,0.0001340031495645124,0.0005879588183548768,0.012177562325730465,1.0,0.0010354136406115278
129401,5.199738048461034,,7.503001200480192e-05,0.2445998274881169,0.0,2.4038953670081957e-06,0.0009044548338536976,0.8854377672743642,1.0,-9.168107052900357e-05
2624,3.8729535036018343,,0.007352941176470587,0.3389796022178137,0.00012920939849627334,0.0011057627812422275,0.0001698755226490997,0.00030306362550793403,1.0,0.005605853466864266
93323,5.644400785854617,,0.0025510204081632647,0.3088760139049826,0.008976156644653361,4.851972963173952e-05,1.556697538989905e-05,0.8854377672743642,1.0,-9.168107052900357e-05
27289,4.575638506876229,,0.0004501800720288115,0.2504792332268371,0.00019180150491311925,0.003915961164505733,1.5743445857554688e-05,0.23206951845775114,1.0,-0.0011001728463480435
9869,3.8434839554682383,,0.0027010804321728693,0.32981119002251863,6.939446817563245e-05,9.946789228467054e-06,4.446556950361354e-05,,1.0,-0.0014404776101587945
23528,4.343156516044531,,0.003301320528211284,0.34048640915593703,4.2559049426237836e-06,3.263977145766267e-05,3.5125975326958804e-05,1.1466594393724916,1.0,-0.0007203372105218324
11079,4.694171578258024,,0.0009753901560624248,0.27201110249397936,4.3898094931144745e-05,0.0006984920899232186,0.00011057930769292564,0.6941630269628841,1.0,-0.00027504321158701087
116379,6.6044531761624095,0.0,0.00015006002400960383,0.26532359206099576,0.0,1.7124554420836874e-05,1.7126426934459948e-05,0.8854377672743642,1.0,-9.173880534538671e-05
3983,3.9685658153241654,,0.004051620648259304,0.3345297557792224,1.394128299201607e-07,0.0010480798682630178,7.198004382964629e-05,2.082824790666546,1.0,-0.00043218264522460766
23354,5.244924688932548,,0.0006002400960384152,0.27648584171766416,0.00015473065605183358,2.3686964649406303e-05,4.4304283576297706e-05,0.7839924288418946,1.0,-0.0001833621410580071
28755,6.0523903077930585,,0.004351740696278511,0.32862391202505115,6.2568641300939515e-06,1.0239984734222126e-05,1.4133171382928809e-05,0.05247689370012997,1.0,0.0005631977768842262
11215,4.2770137524557965,,0.005852340936374549,0.2935747483424745,0.0,2.824569005267145e-05,1.9043334495896646e-05,0.9658166748886078,1.0,-0.0002619318578768063
5444,4.620170268500328,,7.503001200480192e-05,0.2645389226310984,0.0,5.582200629233396e-06,4.3016449515164725e-05,0.012177562325730465,1.0,0.001034714483239448
6351,4.920759659462999,,0.002400960384153661,0.31872967285249665,3.7701054095070705e-05,0.00029218203236760717,0.0001048612483491302,0.5148018438704899,1.0,0.0004846280600654278
84271,4.320235756385069,,0.0014255702280912366,0.3012998756640669,7.603271365658693e-08,1.8554513703405398e-05,3.500161901812672e-05,0.23206951845775114,1.0,-0.0011001728463480435
10745,5.056974459724952,,0.010204081632653059,0.3467402050054633,1.3141692327546326e-05,0.00011969069234128755,1.458812294818714e-05,0.8854377672743642,1.0,-9.168107052900357e-05
22978,4.3032089063523244,,0.003751500600240096,0.315276529308795,0.0007784457613431838,2.2450217825309577e-07,2.800182368180173e-05,10.208041708059524,1.0,-0.001794287349449427
3708,3.9927963326784544,0.07682926829268293,0.00015006002400960383,0.2675338231161428,0.0,0.00043069452096810505,4.755456033386821e-05,0.3906474766210684,1.0,0.002704087390129501
23397,4.275049115913556,,7.503001200480192e-05,0.2639573802309231,0.0,0.00037719008632168684,0.00010989569059547966,0.9658166748886078,1.0,-0.00026193185787680645
84957,5.1905697445972505,,0.00030012004801920766,0.26471230808953505,0.0,0.00025749739716553633,1.4550413025497629e-05,0.7839924288418946,1.0,-0.0001833621410580071
5332,4.1486574983628035,,7.503001200480192e-05,0.2339435853328887,1.1183259354986483e-05,0.00014489391615031923,4.0434607564185695e-05,12.852684662488153,1.0,0.00026203026331923215
4817,4.559921414538311,,0.0027010804321728693,0.3222281321019293,3.716066043191513e-05,0.0023364107936558365,6.301930697082158e-05,0.6941630269628841,1.0,-0.00027504321158701087
10608,4.494433529796988,,0.0071278511404561816,0.34879095572071594,1.0677913260345262e-06,0.00291415271426454,7.024818437038067e-05,0.4818201960060747,1.0,-0.0005500864231740217
64754,4.2560576293385735,,7.503001200480192e-05,0.2432205554947261,6.806501305151938e-06,8.034576662529185e-06,3.731863680809248e-05,0.6584615820833334,1.0,0.00030126591900742186
55156,6.492468893254747,,0.001725690276110444,0.3222047624803578,5.631728875585755e-06,1.3807500209113852e-09,1.4677432439629004e-05,0.8854377672743642,1.0,-9.168107052900357e-05
6631,4.005239030779307,,0.00015006002400960383,0.278840118833424,7.784121650952866e-06,1.0899559369089397e-05,7.379948218658114e-05,,1.0,-0.007020009964160232
956,4.992796332678455,,0.0027761104441776712,0.3016681378873272,2.385190179212217e-06,4.299622573803933e-05,5.434407156555401e-05,1.0738107614311914,1.0,-0.00044529399893481435
64710,4.263261296660118,,0.00022509003601440576,0.2494105318312811,0.00011756111027997072,3.305385034070485e-05,2.5114062711580185e-05,0.118394837240982,1.0,0.0007596712716524385
1822,3.9004584151931887,,0.004351740696278511,0.33350015013512163,0.00023174634001305885,8.457247947310523e-08,2.603263547636933e-05,12958.38337356788,1.0,1.96810884856612e-07
5814,4.941715782580222,,0.0009753901560624248,0.2965402158193348,2.3762245872069873e-07,3.1894018015127314e-07,0.0001307114144459195,0.13940552958784524,1.0,0.0004715167063552208
6397,4.757694826457105,,0.0021008403361344537,0.3192641211134001,0.0009141981191942269,0.043257693334051266,3.2839324050870225e-05,0.05247689370012997,1.0,0.0005631977768842332
1462,4.487229862475441,,0.010729291716686674,0.32597955290319425,4.665596514882501e-05,3.267175862043257e-06,4.194265413277298e-05,0.08721966598430766,1.0,0.0022921251686675173
56899,4.308447937131629,,0.00015006002400960383,0.28662981999612896,5.818588159818887e-06,0.0006237649814658713,9.202469347558903e-05,0.8924576671161474,1.0,-0.00017025078734780093
51512,4.664047151277013,,0.0006002400960384152,0.28966356602625404,0.0,0.00020906304366641974,2.2430392904420723e-05,0.6941630269628841,1.0,-0.00027504321158701087
526,4.792403405370006,,0.00022509003601440576,0.2531770605778546,0.0,4.140387052464199e-07,2.316122310395181e-05,0.8854377672743642,1.0,-9.168107052900357e-05
7343,3.9796987557301895,,0.0004501800720288115,0.2597291240378057,6.267942469835877e-05,2.519485344948835e-05,5.993273570466229e-05,0.273107583178874,1.0,0.0025933910876749337
26086,4.5841519318926,,0.001650660264105642,0.2960725075528701,0.0005028688983723449,3.415727675368272e-08,2.578556356453625e-05,0.2621238102637884,1.0,-0.0009168107052900342
54546,4.867714472822528,0.0,0.0014255702280912366,0.31955500143857296,4.49983197323604e-06,1.3540762020956822e-05,3.9439035697893575e-05,0.7839924288418946,1.0,-0.00018347292164656861
3588,5.240340537000655,,0.000825330132052821,0.2741879075891296,0.0007355688772496084,1.6976996021614545e-05,1.6289369053534948e-05,0.7082827927115789,1.0,1.3111353710211215e-05
5670,4.332023575638507,,0.0005252100840336134,0.2930132348414897,4.930136934812015e-06,7.226395295749598e-05,0.00040938384557032885,0.012177562325730465,1.0,0.001034714483239448
54065,5.313686967910937,,0.00030012004801920766,0.2681744099478863,1.0967387040199429e-05,0.0005484066678515015,6.174937258384149e-05,0.8854377672743642,1.0,-9.168107052900357e-05
6891,4.422396856581533,0.7111111111111111,0.0006002400960384152,0.28837873509747497,5.323860478614962e-06,7.747147912306603e-05,2.1494701413665974e-05,6.911003525600914e-05,1.0,0.0029229790071772102
170850,5.330713817943679,,0.0015756302521008402,0.2904842857765573,0.00022417568380564556,3.69829736904697e-05,2.260859167958677e-05,0.5441868518763193,1.0,-0.0003667242821160142
7462,4.077930582842174,,0.0019507803121248497,0.3244401168451801,1.9293659345275e-05,0.0006455154704005008,7.041630196863236e-05,0.9856515506078044,1.0,0.00011790377794941729
10298,4.017026850032744,,0.0013505402160864347,0.2858490970703041,0.00024727079565795766,0.000451146951415023,7.321220797561186e-05,1.9042616074551952,1.0,-0.0002488205041666017
